ts,symbol,rh_bid,rh_ask,rh_halt,rh_mb_usd,bn_bid,bn_ask,bn_bid_usd,bn_ask_usd,hl_mark,hl_oracle,hl_basis_bps,hl_funding_1h,hl_funding_ann_pct,hl_oi_usd,hl_vol24_usd,dex_usd,dex_liq_usd,dex_vol24_usd,dex_pool_fee,dex_lowfee_liq_usd,dex_lowfee_vol24_usd,rh_bn_mid_bps,rh_bn_exec_bps,dex_bn_bps,dex_rh_bps
2026-08-15T18:53:52Z,ASML,1830.0,1844.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,ASTS,65.0,71.02,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,AVGO,370.0,401.25,False,535.633125,,,,,393.89,393.92,-0.76,3.8112e-06,3.34,3986813,469107,,,,,,,,,,
2026-08-15T18:53:52Z,BABA,120.0,124.14,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,BE,215.0,231.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,CBRS,219.0,232.53,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,COIN,148.5,170.0,False,0.0,,,,,149.0,148.96,2.69,6.25e-06,5.48,13178718,1613363,,,,,,,,,,
2026-08-15T18:53:52Z,CRCL,70.9,80.0,False,16953.9168,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,CRWV,105.15,105.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,DELL,491.75,501.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,EWY,179.74,182.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,FLNC,13.0,13.26,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,GLW,128.93,166.4,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,GOLD,,,,,,,,,4381.8,4381.5,0.68,6.25e-06,5.48,366563150,5902402,,,,,,,,,,
2026-08-15T18:53:52Z,GOOGL,341.73,347.5,False,0.0,,,,,347.86,347.82,1.15,6.25e-06,5.48,155227839,6555862,,,,,,,,,,
2026-08-15T18:53:52Z,HOOD,,,,,,,,,95.83,95.84,-1.04,6.25e-06,5.48,18230457,1315438,,,,,,,,,,
2026-08-15T18:53:52Z,INTC,103.03,105.31,False,0.0,,,,,102.78,102.79,-0.97,6.25e-06,5.48,92853999,19750050,,,,,,,,,,
2026-08-15T18:53:52Z,IREN,44.12,45.03,False,102.61165,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,LITE,924.34,957.52,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,META,585.51,595.04,False,23611.0,,,,,590.69,590.61,1.35,6.25e-06,5.48,50214057,2235521,,,,,,,,,,
2026-08-15T18:53:52Z,MRVL,221.5,254.6,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,MSFT,495.25,495.31,False,0.0,,,,,496.01,495.88,2.62,6.25e-06,5.48,35690476,2008099,,,,,,,,,,
2026-08-15T18:53:52Z,MSTR,93.0,95.0,False,2348.308,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,NBIS,277.26,282.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,NFLX,77.55,79.05,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,NVDA,224.02,226.95,False,248033.5,,,,,225.09,225.08,0.44,6.25e-06,5.48,166226246,8564538,224.29814747028,1263904,1610032,0.25%,122998,947780,,,,-52.64
2026-08-15T18:53:52Z,ORCL,148.12,153.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,PLTR,171.76,176.46,False,0.0,,,,,175.08,174.98,5.71,4.44927e-05,38.98,15471464,1591942,,,,,,,,,,
2026-08-15T18:53:52Z,QCOM,154.0,167.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,QQQ,726.36,733.36,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,RKLB,75.19,80.16,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,SKHY,166.58,166.68,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,SMCI,39.79,39.99,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,SNDK,766.04,1658.0,False,169682.8,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,SPCX,120.0,140.58,False,31543.33929,,,,,,,,,,,,138.741625288172,910294,3195089,0.05%,951002,3817165,,,,648.68
2026-08-15T18:53:52Z,SPY,775.96,776.25,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,TSLA,341.5,341.75,False,0.0,,,,,342.84,342.84,0.0,6.25e-06,5.48,46237811,4749381,344.31972363349,486172,1425936,0.25%,0,0,,,,78.88
2026-08-15T18:53:52Z,TSM,388.0,425.59,False,12251.445015,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:53:52Z,USAR,17.2,20.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,AAOI,151.1,177.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,AAPL,289.01,307.96,False,29831.6129186097,,,,,305.45,305.51,-1.96,6.25e-06,5.48,38389272,3325503,304.650122980325,300530,574985,0.25%,16476,483279,,,,206.55
2026-08-15T18:59:22Z,AMAT,506.7,507.09,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,AMD,515.62,515.8,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,AMZN,263.12,264.92,False,0.0,,,,,263.69,263.72,-1.14,6.25e-06,5.48,25751467,980538,,,,,,,,,,
2026-08-15T18:59:22Z,ASML,1830.0,1844.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,ASTS,65.0,71.02,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,AVGO,370.0,401.25,False,535.633125,,,,,394.05,393.92,3.3,6.25e-06,5.48,3988432,469107,,,,,,,,,,
2026-08-15T18:59:22Z,BABA,120.0,124.14,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,BE,215.0,231.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,CBRS,219.0,232.53,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,COIN,148.5,170.0,False,0.0,,,,,148.98,148.96,1.34,6.25e-06,5.48,13176488,1613628,,,,,,,,,,
2026-08-15T18:59:22Z,CRCL,70.9,80.0,False,16953.9168,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,CRWV,105.15,105.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,DELL,491.75,501.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,EWY,179.74,182.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,FLNC,13.0,13.26,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,GLW,128.93,166.4,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,GOLD,,,,,,,,,4381.8,4381.6,0.46,6.25e-06,5.48,366567554,5905302,,,,,,,,,,
2026-08-15T18:59:22Z,GOOGL,341.73,347.5,False,0.0,,,,,347.71,347.8,-2.59,6.25e-06,5.48,155161003,6556497,,,,,,,,,,
2026-08-15T18:59:22Z,HOOD,,,,,,,,,95.823,95.838,-1.57,6.25e-06,5.48,18229221,1316669,,,,,,,,,,
2026-08-15T18:59:22Z,INTC,103.03,105.31,False,0.0,,,,,102.78,102.79,-0.97,6.25e-06,5.48,92854069,19752720,,,,,,,,,,
2026-08-15T18:59:22Z,IREN,44.12,45.03,False,102.61165,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,LITE,924.34,957.52,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,META,585.51,595.04,False,23611.0,,,,,590.34,590.58,-4.06,6.25e-06,5.48,50189912,2242014,,,,,,,,,,
2026-08-15T18:59:22Z,MRVL,221.5,254.6,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,MSFT,495.25,495.31,False,0.0,,,,,495.95,495.9,1.01,6.25e-06,5.48,35688611,2011138,,,,,,,,,,
2026-08-15T18:59:22Z,MSTR,93.0,95.0,False,2348.308,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,NBIS,277.26,282.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,NFLX,77.55,79.05,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,NVDA,224.02,226.95,False,248033.5,,,,,225.09,225.08,0.44,6.25e-06,5.48,166224259,8574016,224.202624056549,1269806,1603320,0.25%,122998,947780,,,,-56.87
2026-08-15T18:59:22Z,ORCL,148.12,153.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,PLTR,171.76,176.46,False,0.0,,,,,175.05,174.99,3.43,4.17254e-05,36.55,15468934,1592042,,,,,,,,,,
2026-08-15T18:59:22Z,QCOM,154.0,167.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,QQQ,726.36,733.36,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,RKLB,75.19,80.16,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,SKHY,166.58,166.68,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,SMCI,39.79,39.99,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,SNDK,766.04,1658.0,False,169682.8,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,SPCX,120.0,140.58,False,31543.33929,,,,,,,,,,,,138.68681709604,908032,3195676,0.05%,951002,3817165,,,,644.47
2026-08-15T18:59:22Z,SPY,775.96,776.25,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,TSLA,341.5,341.75,False,0.0,,,,,342.91,342.85,1.75,6.25e-06,5.48,46256484,4757705,340.745656492553,491121,1424706,0.25%,0,0,,,,-25.74
2026-08-15T18:59:22Z,TSM,388.0,425.59,False,12251.445015,,,,,,,,,,,,,,,,,,,,,
2026-08-15T18:59:22Z,USAR,17.2,20.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,AAOI,151.1,177.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,AAPL,289.01,307.96,False,29831.6129186097,,,,,305.51,305.51,0.0,6.25e-06,5.48,38414490,3202377,304.67957686481,302059,575035,0.25%,16476,483279,,,,207.53
2026-08-15T19:04:52Z,AMAT,506.7,507.09,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,AMD,515.62,515.8,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,AMZN,263.12,264.92,False,0.0,,,,,263.69,263.71,-0.76,1.2946e-06,1.13,25751626,965015,,,,,,,,,,
2026-08-15T19:04:52Z,ASML,1830.0,1844.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,ASTS,65.0,71.02,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,AVGO,370.0,401.25,False,535.633125,,,,,394.39,393.99,10.15,6.16186e-05,53.98,3991030,457017,,,,,,,,,,
2026-08-15T19:04:52Z,BABA,120.0,124.14,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,BE,215.0,231.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,CBRS,219.0,232.53,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,COIN,148.5,170.0,False,0.0,,,,,148.98,148.96,1.34,6.25e-06,5.48,13176192,1480356,,,,,,,,,,
2026-08-15T19:04:52Z,CRCL,70.9,80.0,False,16953.9168,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,CRWV,105.15,105.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,DELL,491.75,501.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,EWY,179.74,182.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,FLNC,13.0,13.26,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,GLW,128.93,166.4,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,GOLD,,,,,,,,,4381.8,4381.6,0.46,6.25e-06,5.48,366569174,5728647,,,,,,,,,,
2026-08-15T19:04:52Z,GOOGL,341.73,347.5,False,0.0,,,,,347.57,347.76,-5.46,-2.81036e-05,-24.62,155093964,6445451,,,,,,,,,,
2026-08-15T19:04:52Z,HOOD,,,,,,,,,95.803,95.832,-3.03,-2.4927e-06,-2.18,18225598,1286571,,,,,,,,,,
2026-08-15T19:04:52Z,INTC,103.03,105.31,False,0.0,,,,,102.78,102.78,0.0,6.25e-06,5.48,92854015,18385322,,,,,,,,,,
2026-08-15T19:04:52Z,IREN,44.12,45.03,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,LITE,924.34,957.52,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,META,585.51,595.04,False,23611.0,,,,,590.1,590.5,-6.77,-2.53299e-05,-22.19,50172704,2138320,,,,,,,,,,
2026-08-15T19:04:52Z,MRVL,221.5,254.6,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,MSFT,495.25,495.31,False,0.0,,,,,495.91,495.9,0.2,6.25e-06,5.48,35686120,1787382,,,,,,,,,,
2026-08-15T19:04:52Z,MSTR,93.0,95.0,False,2348.308,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,NBIS,277.26,282.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,NFLX,77.55,79.05,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,NVDA,224.02,226.95,False,248033.5,,,,,225.07,225.08,-0.44,6.25e-06,5.48,166212147,8467911,225.335076846789,1269832,1590836,0.25%,122998,947780,,,,-6.65
2026-08-15T19:04:52Z,ORCL,148.12,153.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,PLTR,171.76,176.46,False,0.0,,,,,175.05,175.0,2.86,6.2559e-06,5.48,15468989,1553256,,,,,,,,,,
2026-08-15T19:04:52Z,QCOM,154.0,167.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,QQQ,726.36,733.36,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,RKLB,75.19,80.16,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,SKHY,166.58,166.68,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,SMCI,39.79,39.99,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,SNDK,766.04,1658.0,False,169682.8,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,SPCX,120.0,140.58,False,31543.33929,,,,,,,,,,,,139.555344324067,910632,3177794,0.05%,951002,3817165,,,,711.13
2026-08-15T19:04:52Z,SPY,775.96,776.25,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,TSLA,341.5,341.75,False,0.0,,,,,342.88,342.85,0.88,6.25e-06,5.48,46260482,4393270,342.368266520689,491197,1427191,0.25%,0,0,,,,21.76
2026-08-15T19:04:52Z,TSM,388.0,425.59,False,12251.445015,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:04:52Z,USAR,17.2,20.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,AAOI,151.1,177.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,AAPL,289.01,307.96,False,29831.6129186097,,,,,305.53,305.51,0.65,6.25e-06,5.48,38417032,3202464,304.67957686481,302059,575035,0.25%,16476,483279,,,,207.53
2026-08-15T19:15:15Z,AMAT,506.7,507.09,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,AMD,515.62,515.8,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,AMZN,263.12,264.92,False,0.0,,,,,263.69,263.71,-0.76,4.1325e-06,3.62,25751543,943164,,,,,,,,,,
2026-08-15T19:15:15Z,ASML,1830.0,1844.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,ASTS,65.0,71.02,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,AVGO,370.0,401.25,False,535.633125,,,,,394.79,394.18,15.48,7.81152e-05,68.43,3995077,452642,,,,,,,,,,
2026-08-15T19:15:15Z,BABA,120.0,124.14,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,BE,215.0,231.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,CBRS,219.0,232.53,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,COIN,148.5,170.0,False,0.0,,,,,148.96,148.96,0.0,6.25e-06,5.48,13170788,1482659,,,,,,,,,,
2026-08-15T19:15:15Z,CRCL,70.9,80.0,False,16953.9168,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,CRWV,105.15,105.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,DELL,491.75,501.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,EWY,179.74,182.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,FLNC,13.0,13.26,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,GLW,128.93,166.4,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,GOLD,,,,,,,,,4381.8,4381.6,0.46,6.25e-06,5.48,366572482,5730758,,,,,,,,,,
2026-08-15T19:15:15Z,GOOGL,341.73,347.5,False,0.0,,,,,347.66,347.73,-2.01,-1.3275e-05,-11.63,155135782,6448595,,,,,,,,,,
2026-08-15T19:15:15Z,HOOD,,,,,,,,,95.846,95.83,1.67,6.25e-06,5.48,18233778,1039378,,,,,,,,,,
2026-08-15T19:15:15Z,INTC,103.03,105.31,False,0.0,,,,,102.79,102.79,0.0,6.25e-06,5.48,92863163,18387887,,,,,,,,,,
2026-08-15T19:15:15Z,IREN,44.12,45.03,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,LITE,924.34,957.52,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,META,585.51,595.04,False,23611.0,,,,,590.39,590.46,-1.19,-7.1018e-06,-6.22,50192323,2142741,,,,,,,,,,
2026-08-15T19:15:15Z,MRVL,221.5,254.6,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,MSFT,495.25,495.31,False,0.0,,,,,495.9,495.9,0.0,6.25e-06,5.48,35685400,1481079,,,,,,,,,,
2026-08-15T19:15:15Z,MSTR,93.0,95.0,False,2348.308,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,NBIS,277.26,282.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,NFLX,77.55,79.05,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,NVDA,224.02,226.95,False,248033.5,,,,,225.07,225.07,0.0,6.25e-06,5.48,166214531,8486287,224.1984156441,1269767,1573845,0.25%,122998,947780,,,,-57.06
2026-08-15T19:15:15Z,ORCL,148.12,153.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,PLTR,171.76,176.46,False,0.0,,,,,175.07,175.0,4.0,6.25e-06,5.48,15469735,1414253,,,,,,,,,,
2026-08-15T19:15:15Z,QCOM,154.0,167.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,QQQ,726.36,733.36,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,RKLB,75.19,80.16,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,SKHY,166.58,166.68,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,SMCI,39.79,39.99,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,SNDK,766.04,1658.0,False,169682.8,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,SPCX,120.0,140.58,False,31543.33929,,,,,,,,,,,,138.706349650714,910095,3154543,0.05%,951002,3817165,,,,645.97
2026-08-15T19:15:15Z,SPY,775.96,776.25,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,TSLA,341.5,341.75,False,0.0,,,,,342.86,342.85,0.29,6.25e-06,5.48,46273662,4406685,342.243261145359,453312,1436465,0.25%,0,0,,,,18.1
2026-08-15T19:15:15Z,TSM,388.0,425.59,False,12251.445015,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:15:15Z,USAR,17.2,20.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,AAOI,151.1,177.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,AAPL,289.01,307.96,False,29831.6129186097,,,,,305.53,305.51,0.65,6.25e-06,5.48,38417061,3080528,304.67957686481,302227,575035,0.25%,16476,483279,,,,207.53
2026-08-15T19:20:43Z,AMAT,506.7,507.09,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,AMD,515.62,515.8,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,AMZN,263.12,264.92,False,0.0,,,,,263.69,263.71,-0.76,3.9412e-06,3.45,25751543,944164,,,,,,,,,,
2026-08-15T19:20:43Z,ASML,1830.0,1844.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,ASTS,65.0,71.02,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,AVGO,370.0,401.25,False,535.633125,,,,,394.95,394.28,16.99,8.08434e-05,70.82,3995693,453321,,,,,,,,,,
2026-08-15T19:20:43Z,BABA,120.0,124.14,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,BE,215.0,231.04,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,CBRS,219.0,232.53,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,COIN,148.5,170.0,False,0.0,,,,,148.99,148.96,2.01,6.25e-06,5.48,13172645,1070434,,,,,,,,,,
2026-08-15T19:20:43Z,CRCL,70.9,80.0,False,16953.9168,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,CRWV,105.15,105.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,DELL,491.75,501.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,EWY,179.74,182.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,FLNC,13.0,13.26,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,GLW,128.93,166.4,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,GOLD,,,,,,,,,4382.1,4381.7,0.91,6.25e-06,5.48,366596880,5611940,,,,,,,,,,
2026-08-15T19:20:43Z,GOOGL,341.73,347.5,False,0.0,,,,,347.74,347.72,0.58,-5.6065e-06,-4.91,155163462,6417998,,,,,,,,,,
2026-08-15T19:20:43Z,HOOD,,,,,,,,,95.865,95.836,3.03,6.25e-06,5.48,18237393,1039654,,,,,,,,,,
2026-08-15T19:20:43Z,INTC,103.03,105.31,False,0.0,,,,,102.8,102.79,0.97,6.25e-06,5.48,92872343,16135520,,,,,,,,,,
2026-08-15T19:20:43Z,IREN,44.12,45.03,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,LITE,924.34,957.52,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,META,585.51,595.04,False,23611.0,,,,,590.46,590.46,0.0,-3.367e-07,-0.29,50198275,2076065,,,,,,,,,,
2026-08-15T19:20:43Z,MRVL,221.5,254.6,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,MSFT,495.25,495.31,False,0.0,,,,,495.87,495.89,-0.4,6.25e-06,5.48,35683242,1481079,,,,,,,,,,
2026-08-15T19:20:43Z,MSTR,93.0,95.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,NBIS,277.26,282.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,NFLX,77.55,79.05,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,NVDA,224.02,226.95,False,248033.5,,,,,225.07,225.07,0.0,6.25e-06,5.48,166212950,7986048,225.402894766753,1270212,1568700,0.25%,122998,947780,,,,-3.64
2026-08-15T19:20:43Z,ORCL,148.12,153.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,PLTR,171.76,176.46,False,0.0,,,,,175.1,175.01,5.14,6.25e-06,5.48,15472385,1414253,,,,,,,,,,
2026-08-15T19:20:43Z,QCOM,154.0,167.58,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,QQQ,726.36,733.36,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,RKLB,75.19,80.16,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,SKHY,166.58,166.68,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,SMCI,39.79,39.99,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,SNDK,766.04,1658.0,False,169682.8,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,SPCX,120.0,140.58,False,31543.33929,,,,,,,,,,,,138.746407388917,912976,3142930,0.05%,951002,3817165,,,,649.05
2026-08-15T19:20:43Z,SPY,775.96,776.25,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,TSLA,341.5,341.75,False,0.0,,,,,342.89,342.85,1.17,6.25e-06,5.48,46286467,3757119,340.63103938471,407037,1439114,0.25%,0,0,,,,-29.1
2026-08-15T19:20:43Z,TSM,388.0,425.59,False,12251.445015,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:20:43Z,USAR,17.2,20.5,False,0.0,,,,,,,,,,,,,,,,,,,,,
2026-08-15T19:26:11Z,AAOI,151.1,177.0,False,0.0,,,,,,,,,,,,,,,,,,,,,
