ts,symbol,rh_bid,rh_ask,rh_halt,rh_mb_usd,bn_bid,bn_ask,bn_bid_usd,bn_ask_usd,hl_mark,hl_oracle,hl_basis_bps,hl_funding_1h,hl_funding_ann_pct,hl_oi_usd,hl_vol24_usd,dex_usd,dex_liq_usd,dex_vol24_usd,dex_pool_fee,dex_lowfee_liq_usd,dex_lowfee_vol24_usd,rh_bn_mid_bps,rh_bn_exec_bps,dex_bn_bps,dex_rh_bps
2026-09-04T21:36:28Z,MRVL,222.44,222.57,False,360933.85796595,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,MSFT,499.22,499.7,False,473121.97582,,,,,499.23,499.47,-4.81,-1.3371e-06,-1.17,23915513,7313177,,,,,,,,,,
2026-09-04T21:36:28Z,MSTR,142.6,142.85,False,1530926.29635,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,NBIS,225.17,225.25,False,78871.92015,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,NFLX,78.32,78.35,False,547962.333525,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,NVDA,229.97,229.99,False,1204936.5138,,,,,230.05,229.99,2.61,6.25e-06,5.48,122357212,53799562,228.804353311712,2001091,3459886,0.25%,512957,1590323,,,,-51.12
2026-09-04T21:36:28Z,ORCL,159.1,159.25,False,228819.5911157245,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,PLTR,174.36,174.42,False,534421.29402,,,,,174.34,174.38,-2.29,2.8427e-06,2.49,11832202,5234898,,,,,,,,,,
2026-09-04T21:36:28Z,QCOM,168.37,168.5,False,4181.90418,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,QQQ,717.91,718.04,False,1076645.873025,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,RKLB,64.39,64.41,False,14640.9536,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,SKHY,175.51,175.64,False,265293.825,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,SMCI,39.52,39.58,False,38061.9708,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,SPCX,147.97,148.0,False,1827668.91251,,,,,,,,,,,,147.772694948227,2157973,4539054,0.25%,585374,5327797,,,,-14.35
2026-09-04T21:36:28Z,SPY,769.55,769.62,False,3295651.564375,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,TSLA,353.47,353.5,False,1253019.135115,,,,,353.54,353.47,1.98,6.25e-06,5.48,46729499,54108902,351.713038274304,349266,598279,0.25%,26077,296380,,,,-50.13
2026-09-04T21:36:28Z,TSM,427.74,428.0,False,663375.766541,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:36:28Z,USAR,17.32,17.5,False,281295.59848,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,AAOI,105.22,105.66,False,22363.19136,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,AAPL,319.95,319.98,False,1147878.6547346895,,,,,319.81,319.96,-4.69,-6.3593e-06,-5.57,82403425,14150860,320.388673754315,63323,443706,0.05%,60471,442074,,,,13.24
2026-09-04T21:41:55Z,AMAT,454.19,454.77,False,51942.5192,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,AMD,476.11,476.5,False,505711.594395,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,AMZN,258.25,258.4,False,656261.74625,,,,,258.41,258.29,4.65,6.25e-06,5.48,25970498,10997273,,,,,,,,,,
2026-09-04T21:41:55Z,ASML,1708.0,1713.17,False,77589.4057116102,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,ASTS,62.03,62.15,False,8892.5298,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,AVGO,357.49,357.6,False,100036.442915,,,,,357.52,357.5,0.56,6.25e-06,5.48,9476804,5331255,,,,,,,,,,
2026-09-04T21:41:55Z,BABA,113.15,113.23,False,509390.76804,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,BE,269.04,269.25,False,858570.93513,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,CBRS,209.5,209.9,False,1888.3485,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,COIN,184.53,184.77,False,502724.397,,,,,184.78,184.74,2.17,6.25e-06,5.48,13160602,5955001,,,,,,,,,,
2026-09-04T21:41:55Z,CRCL,101.4,101.49,False,1239149.86344,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,CRWV,89.15,89.18,False,278978.649515,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,DELL,522.01,522.49,False,262947.0902404275,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,EWY,187.7,188.7,False,492325.554,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,FLNC,10.3,10.38,False,1053.30478,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,GLW,154.0,154.5,False,11347.864,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,GOLD,,,,,,,,,4430.2,4430.2,0.0,6.25e-06,5.48,308648739,90288468,,,,,,,,,,
2026-09-04T21:41:55Z,GOOGL,338.9,339.0,False,694981.7242,,,,,338.98,338.89,2.66,6.25e-06,5.48,93633738,16401175,,,,,,,,,,
2026-09-04T21:41:55Z,HOOD,,,,,,,,,122.05,121.96,7.38,8.9783e-06,7.86,60116120,57008665,,,,,,,,,,
2026-09-04T21:41:55Z,INTC,95.81,95.82,False,521336.12205,,,,,95.819,95.819,0.0,6.25e-06,5.48,58330782,52120886,,,,,,,,,,
2026-09-04T21:41:55Z,IREN,44.37,44.41,False,3107.38878,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,LITE,879.27,879.28,False,227896.649425,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,META,615.0,615.13,False,547378.941945,,,,,615.3,615.07,3.74,6.25e-06,5.48,41339130,23978550,,,,,,,,,,
2026-09-04T21:41:55Z,MSFT,499.22,499.7,False,473121.97582,,,,,499.23,499.49,-5.21,-2.8452e-06,-2.49,23911573,7344130,,,,,,,,,,
2026-09-04T21:41:55Z,MSTR,142.64,142.79,False,1530819.03229,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,NBIS,225.05,225.09,False,78822.89005,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,NFLX,78.33,78.37,False,547023.4032,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,NVDA,229.94,229.97,False,1204805.53105,,,,,230.04,229.95,3.91,6.25e-06,5.48,122350024,53809138,228.890280520341,2011715,3459774,0.25%,512957,1590323,,,,-46.3
2026-09-04T21:41:55Z,PLTR,174.35,174.39,False,534360.00366,,,,,174.38,174.4,-1.15,4.16e-06,3.64,11835320,5235664,,,,,,,,,,
2026-09-04T21:41:55Z,QCOM,168.37,168.5,False,4380.65748,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,RKLB,64.45,64.46,False,14653.45752,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,SMCI,39.53,39.58,False,38066.78268,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,SNDK,1733.08,1733.5,False,757198.13624,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,SPCX,147.92,147.99,False,1827298.40153,,,,,,,,,,,,147.083080167363,2152503,4539112,0.25%,585374,5327797,,,,-58.93
2026-09-04T21:41:55Z,SPY,769.74,769.89,False,3296636.510625,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,TSLA,353.43,353.46,False,1252877.344755,,,,,353.53,353.45,2.26,6.25e-06,5.48,46736734,54124389,353.510226432076,351049,596124,0.25%,26077,296380,,,,1.85
2026-09-04T21:41:55Z,TSM,427.74,427.92,False,663313.749969,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:41:55Z,USAR,17.32,17.5,False,281295.59848,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,AAOI,105.21,105.5,False,22345.16337,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,AAPL,319.93,319.95,False,1147788.966905182,,,,,319.84,319.91,-2.19,-6.0139e-06,-5.27,82411976,14172810,318.323461491237,63000,443997,0.05%,60471,442074,,,,-50.53
2026-09-04T21:47:22Z,AMAT,454.19,454.7,False,51938.51905,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,AMD,476.63,477.0,False,506253.081285,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,AMZN,258.25,258.51,False,622996.03756,,,,,258.49,258.43,2.32,6.25e-06,5.48,25966511,11085651,,,,,,,,,,
2026-09-04T21:47:22Z,ASML,1708.0,1713.17,False,76034.64147438285,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,ASTS,62.03,62.15,False,8892.5298,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,AVGO,357.5,357.75,False,99006.3355,,,,,357.61,357.61,0.0,6.25e-06,5.48,9467474,5338563,,,,,,,,,,
2026-09-04T21:47:22Z,BABA,113.15,113.2,False,509323.2633,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,BE,268.95,269.29,False,858491.18528,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,COIN,184.53,185.0,False,503037.4937,,,,,184.83,184.83,0.0,6.25e-06,5.48,13164647,5959300,,,,,,,,,,
2026-09-04T21:47:22Z,CRCL,101.4,101.62,False,1239943.83792,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,CRWV,89.1,89.15,False,278853.497875,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,DELL,522.11,522.4,False,260876.9096422212,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,FLNC,10.3,10.38,False,1053.30478,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,GLW,154.0,154.5,False,11347.864,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,GOLD,,,,,,,,,4430.4,4430.2,0.45,6.25e-06,5.48,308541801,90376279,,,,,,,,,,
2026-09-04T21:47:22Z,GOOGL,338.91,339.0,False,694991.97618,,,,,339.02,339.02,0.0,6.25e-06,5.48,93641164,16444669,,,,,,,,,,
2026-09-04T21:47:22Z,HOOD,,,,,,,,,122.12,122.03,7.38,1.07592e-05,9.43,60173997,57033259,,,,,,,,,,
2026-09-04T21:47:22Z,INTC,,,,,,,,,95.852,95.84,1.25,6.25e-06,5.48,58320087,52159250,,,,,,,,,,
2026-09-04T21:47:22Z,IREN,44.37,44.39,False,3106.68876,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,LITE,879.0,880.0,False,227954.9665,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,META,615.0,615.3,False,547454.58795,,,,,615.3,615.3,0.0,6.25e-06,5.48,41312319,24007673,,,,,,,,,,
2026-09-04T21:47:22Z,MRVL,222.3,222.54,False,360795.9762198,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,MSFT,499.41,499.61,False,473169.33917,,,,,499.2,499.41,-4.2,-4.3198e-06,-3.78,23916370,7358433,,,,,,,,,,
2026-09-04T21:47:22Z,MSTR,142.65,142.89,False,1530422.30115,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,NBIS,225.1,225.14,False,78840.4008,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,NFLX,78.35,78.36,False,547058.31216,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,NVDA,230.0,230.04,False,1205146.0862,,,,,230.11,230.01,4.35,6.25e-06,5.48,122367663,53832246,229.951564156339,2000798,3459771,0.25%,512957,1590323,,,,-2.98
2026-09-04T21:47:22Z,ORCL,159.0,159.6,False,228999.282957342,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,PLTR,174.36,174.48,False,534513.22956,,,,,174.37,174.37,0.0,6.25e-06,5.48,11828582,5245297,,,,,,,,,,
2026-09-04T21:47:22Z,QCOM,168.4,168.5,False,4381.0476,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,QQQ,717.86,718.0,False,1076578.39287,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,RKLB,64.45,64.46,False,14653.45752,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,SKHY,175.37,175.47,False,265059.62,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,SMCI,39.51,39.58,False,38057.15892,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,SNDK,1732.0,1733.01,False,756855.20428,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,SPCX,147.92,147.95,False,1827051.39421,,,,,,,,,,,,147.807448475724,2156577,4539784,0.25%,585374,5327797,,,,-8.62
2026-09-04T21:47:22Z,SPY,769.74,769.89,False,3299093.760105,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,TSLA,353.4,353.41,False,1252735.554395,,,,,353.48,353.37,3.11,6.25e-06,5.48,46747106,54144121,353.522913942654,352200,596126,0.25%,26077,296380,,,,3.34
2026-09-04T21:47:22Z,TSM,427.74,428.0,False,663375.766541,,,,,,,,,,,,,,,,,,,,,
2026-09-04T21:47:22Z,USAR,17.32,17.5,False,281295.59848,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,AAOI,105.56,105.65,False,22398.18687,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,AAPL,320.12,320.15,False,1100495.4499023764,,,,,320.1,320.14,-1.25,6.25e-06,5.48,82357110,14193158,319.196139656113,63538,449150,0.05%,60471,442074,,,,-29.33
2026-09-04T23:34:15Z,AMD,475.83,475.85,False,505217.88576,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,AMZN,258.43,258.46,False,669801.05181,,,,,258.59,258.39,7.74,2.6826e-05,23.5,25856937,11012121,,,,,,,,,,
2026-09-04T23:34:15Z,ASML,1710.55,1712.0,False,74586.9198146685,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,ASTS,62.17,62.24,False,8909.0001,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,AVGO,357.05,357.3,False,99123.206,,,,,357.25,357.13,3.36,6.25e-06,5.48,9433079,5163276,,,,,,,,,,
2026-09-04T23:34:15Z,BABA,113.1,113.13,False,508044.824115,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,BE,265.82,266.5,False,850509.48912,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,CBRS,210.3,210.47,False,1894.516925,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,COIN,184.61,184.79,False,413925.9984,,,,,184.73,184.65,4.33,6.25e-06,5.48,13143008,5659018,,,,,,,,,,
2026-09-04T23:34:15Z,CRCL,101.6,101.69,False,1241592.86184,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,CRWV,89.03,89.05,False,278587.55064,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,DELL,522.44,523.33,False,248977.2690257094,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,EWY,187.34,187.59,False,594086.520645,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,FLNC,10.3,10.37,False,1007.321445,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,GLW,153.9,154.3,False,11535.926,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,GOLD,,,,,,,,,4432.3,4431.2,2.48,6.25e-06,5.48,308536880,90462519,,,,,,,,,,
2026-09-04T23:34:15Z,GOOGL,338.84,339.0,False,661535.57556,,,,,339.02,338.93,2.66,6.25e-06,5.48,93619089,16269252,,,,,,,,,,
2026-09-04T23:34:15Z,HOOD,,,,,,,,,121.88,121.93,-4.1,6.25e-06,5.48,59699658,56486710,,,,,,,,,,
2026-09-04T23:34:15Z,INTC,95.65,95.66,False,472638.05085,,,,,95.693,95.66,3.45,6.25e-06,5.48,57736153,52194582,,,,,,,,,,
2026-09-04T23:34:15Z,IREN,44.34,44.35,False,3104.23869,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,LITE,880.0,880.56,False,228157.13236,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,META,614.6,615.2,False,577977.0997,,,,,615.03,614.76,4.39,6.25e-06,5.48,40923011,23834646,,,,,,,,,,
2026-09-04T23:34:15Z,MRVL,222.07,222.21,False,360341.7775266,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,MSFT,499.54,499.66,False,473254.5932,,,,,499.46,499.59,-2.6,4.164e-06,3.65,23856017,7359056,,,,,,,,,,
2026-09-04T23:34:15Z,MSTR,142.71,142.8,False,1533312.754095,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,NBIS,225.1,225.3,False,77799.1684,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,NFLX,78.35,78.36,False,662447.33278,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,NVDA,229.81,229.9,False,1215774.35005,,,,,229.91,229.84,3.05,1.46857e-05,12.86,122257000,51232217,230.051977357285,2003620,3371414,0.25%,512957,1590323,,,,8.57
2026-09-04T23:34:15Z,ORCL,159.4,159.52,False,229229.2885146124,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,PLTR,174.51,174.57,False,534880.97172,,,,,174.53,174.53,0.0,4.7476e-06,4.16,11821484,5134354,,,,,,,,,,
2026-09-04T23:34:15Z,QCOM,168.37,168.54,False,4629.985675,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,QQQ,717.52,717.6,False,1076023.55604,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,RKLB,64.33,64.38,False,10100.581605,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,SKHY,175.0,175.13,False,264523.215,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,SMCI,39.48,39.55,False,38028.28764,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,SNDK,1730.35,1730.65,False,755979.308,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,SPCX,147.83,147.85,False,1964914.38528,,,,,,,,,,,,147.500399111257,2160553,4580604,0.25%,585374,5327797,,,,-22.97
2026-09-04T23:34:15Z,SPY,769.66,769.8,False,3300198.90148,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,TSLA,353.07,353.09,False,1322199.50772,,,,,353.18,353.08,2.83,6.25e-06,5.48,46754909,52405902,353.743048835384,355526,557688,0.25%,26077,296380,,,,18.78
2026-09-04T23:34:15Z,TSM,427.65,427.86,False,663197.4688965,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:34:15Z,USAR,17.39,17.5,False,281880.688695,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,AAOI,105.56,105.6,False,22392.88452,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,AAPL,320.07,320.09,False,1100306.3820099416,,,,,320.07,320.08,-0.31,6.25e-06,5.48,82328899,14150836,320.930370404446,63539,449588,0.05%,60471,442074,,,,26.57
2026-09-04T23:39:42Z,AMAT,454.4,454.95,False,51964.80575,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,AMZN,258.36,258.45,False,669697.38549,,,,,258.55,258.33,8.52,2.78094e-05,24.36,25947828,11037451,,,,,,,,,,
2026-09-04T23:39:42Z,ASML,1711.0,1712.0,False,74180.87420814,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,ASTS,62.17,62.27,False,8911.1484,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,AVGO,356.94,357.3,False,99107.9424,,,,,357.08,356.95,3.64,6.25e-06,5.48,9475268,5187774,,,,,,,,,,
2026-09-04T23:39:42Z,BABA,113.1,113.13,False,508044.824115,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,BE,265.55,265.99,False,849263.25114,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,CBRS,210.15,210.59,False,1894.38185,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,COIN,184.73,184.94,False,414228.54312,,,,,184.88,184.88,0.0,6.25e-06,5.48,13145498,5647423,,,,,,,,,,
2026-09-04T23:39:42Z,CRCL,101.6,101.69,False,1241592.86184,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,CRWV,89.01,89.05,False,278556.26273,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,DELL,522.5,523.33,False,248991.5538456426,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,EWY,187.34,187.59,False,594086.520645,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,FLNC,10.34,10.43,False,1012.194795,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,GLW,153.9,154.3,False,11535.926,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,GOLD,,,,,,,,,4431.7,4431.3,0.9,6.25e-06,5.48,308507324,90354161,,,,,,,,,,
2026-09-04T23:39:42Z,GOOGL,,,,,,,,,338.92,338.81,3.25,6.25e-06,5.48,93586908,16220590,,,,,,,,,,
2026-09-04T23:39:42Z,HOOD,,,,,,,,,121.87,121.93,-4.92,6.25e-06,5.48,59688551,56121279,,,,,,,,,,
2026-09-04T23:39:42Z,INTC,95.65,95.69,False,472712.1669,,,,,95.723,95.69,3.45,6.25e-06,5.48,57752877,52194859,,,,,,,,,,
2026-09-04T23:39:42Z,IREN,44.3,44.35,False,3102.83865,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,META,614.75,614.8,False,577859.605575,,,,,614.96,614.96,0.0,6.25e-06,5.48,40923516,23746605,,,,,,,,,,
2026-09-04T23:39:42Z,MRVL,222.05,222.19,False,360309.3347628,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,MSFT,499.56,499.66,False,473264.06587,,,,,499.47,499.58,-2.2,3.9905e-06,3.5,23856494,7359056,,,,,,,,,,
2026-09-04T23:39:42Z,MSTR,142.71,142.8,False,1533312.754095,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,NBIS,225.2,225.47,False,77845.806445,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,NFLX,78.33,78.36,False,661363.184565,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,NVDA,,,,,,,,,229.88,229.78,4.35,1.39366e-05,12.21,122279290,51042874,229.931700664608,2012467,3363628,0.25%,512957,1590323,,,,
2026-09-04T23:39:42Z,ORCL,159.41,159.52,False,229236.4761882771,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,PLTR,174.46,174.58,False,534819.68136,,,,,174.5,174.5,0.0,6.25e-06,5.48,11819452,5134354,,,,,,,,,,
2026-09-04T23:39:42Z,QCOM,168.37,168.54,False,4629.985675,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,QQQ,717.52,717.6,False,1076023.55604,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,RKLB,64.33,64.38,False,10100.581605,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,SKHY,174.97,175.0,False,264402.335,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,SMCI,39.49,39.55,False,38033.09952,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,SNDK,1730.66,1731.9,False,756320.05568,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,SPCX,147.78,147.84,False,1964515.66077,,,,,,,,,,,,147.49614939706,2160711,4581553,0.25%,585374,5327797,,,,-21.23
2026-09-04T23:39:42Z,SPY,769.56,769.8,False,3299984.52768,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:39:42Z,TSLA,352.92,353.0,False,1321750.13664,,,,,353.09,352.96,3.68,6.25e-06,5.48,46744094,52376492,351.397543102999,348242,556077,0.25%,26077,296380,,,,-44.27
2026-09-04T23:39:42Z,USAR,17.4,17.52,False,282123.06246,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,AAOI,105.56,105.75,False,22408.79157,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,AAPL,320.09,320.14,False,1100426.6979414911,,,,,319.99,320.12,-4.06,6.25e-06,5.48,82305992,14185043,318.925145972772,63437,457718,0.05%,60471,442074,,,,-37.17
2026-09-04T23:45:09Z,AMAT,454.4,454.95,False,51964.80575,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,AMD,475.74,476.4,False,505462.08573,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,AMZN,,,,,,,,,258.52,258.35,6.58,2.83047e-05,24.79,25911930,11084884,,,,,,,,,,
2026-09-04T23:45:09Z,ASTS,62.15,62.19,False,8903.9874,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,AVGO,356.83,356.91,False,99038.5624,,,,,357.1,356.86,6.73,6.25e-06,5.48,9507095,5202830,,,,,,,,,,
2026-09-04T23:45:09Z,BABA,113.07,113.13,False,507977.4531,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,BE,266.07,266.29,False,850573.39876,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,CBRS,210.15,210.5,False,1893.976625,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,COIN,185.0,185.21,False,414833.63256,,,,,185.08,185.11,-1.62,6.25e-06,5.48,13154732,5653824,,,,,,,,,,
2026-09-04T23:45:09Z,CRWV,89.0,89.05,False,278540.618775,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,DELL,522.5,523.0,False,248912.98733601,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,FLNC,10.33,10.43,False,1011.70746,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,GLW,153.9,154.3,False,11535.926,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,GOLD,,,,,,,,,4432.0,4431.4,1.35,6.25e-06,5.48,308580987,90563789,,,,,,,,,,
2026-09-04T23:45:09Z,GOOGL,338.8,338.85,False,661350.145725,,,,,338.93,338.9,0.89,6.25e-06,5.48,93589670,16222025,,,,,,,,,,
2026-09-04T23:45:09Z,HOOD,,,,,,,,,121.93,121.93,0.0,6.25e-06,5.48,59716798,56124015,,,,,,,,,,
2026-09-04T23:45:09Z,INTC,95.71,95.75,False,473008.6311,,,,,95.755,95.731,2.51,6.25e-06,5.48,57772720,52197302,,,,,,,,,,
2026-09-04T23:45:09Z,IREN,44.3,44.35,False,3102.83865,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,LITE,879.5,881.0,False,228149.35675,,,,,,,,,,,,,,,,,,,,,
2026-09-04T23:45:09Z,META,614.8,615.0,False,577977.0997,,,,,614.89,614.88,0.16,6.25e-06,5.48,40918857,23746946,,,,,,,,,,
2026-09-04T23:45:09Z,MRVL,222.1,222.22,False,360374.2202904,,,,,,,,,,,,,,,,,,,,,
